,dirname,filename,mask_dirname,mask_filename,mask,keep
2498,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice187.jpg,Case16-US-after-slice187.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice187.jpg,Case16-slice187.jpg,1,0.7252814225281422
2499,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice188.jpg,Case16-US-after-slice188.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice188.jpg,Case16-slice188.jpg,1,0.7180137084106811
2500,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice189.jpg,Case16-US-after-slice189.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice189.jpg,Case16-slice189.jpg,1,0.7016123329326073
2501,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice190.jpg,Case16-US-after-slice190.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice190.jpg,Case16-slice190.jpg,1,0.6780863713234653
2502,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice191.jpg,Case16-US-after-slice191.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice191.jpg,Case16-slice191.jpg,1,1.456297052443537
2503,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice192.jpg,Case16-US-after-slice192.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice192.jpg,Case16-slice192.jpg,1,0.6936775237994686
2504,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice193.jpg,Case16-US-after-slice193.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice193.jpg,Case16-slice193.jpg,1,1.4948806345421084
2505,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice194.jpg,Case16-US-after-slice194.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice194.jpg,Case16-slice194.jpg,1,0.652530732779342
2506,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice195.jpg,Case16-US-after-slice195.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice195.jpg,Case16-slice195.jpg,1,1.4443823648923202
2507,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice196.jpg,Case16-US-after-slice196.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice196.jpg,Case16-slice196.jpg,1,1.5771815674619112
2508,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice197.jpg,Case16-US-after-slice197.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice197.jpg,Case16-slice197.jpg,1,0.6412591228429165
2509,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice198.jpg,Case16-US-after-slice198.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice198.jpg,Case16-slice198.jpg,1,0.6813401809733431
2510,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice199.jpg,Case16-US-after-slice199.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice199.jpg,Case16-slice199.jpg,1,1.4866945693174185
2511,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice200.jpg,Case16-US-after-slice200.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice200.jpg,Case16-slice200.jpg,1,1.5624983360400415
2512,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice201.jpg,Case16-US-after-slice201.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice201.jpg,Case16-slice201.jpg,1,1.4633378547846339
2513,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice202.jpg,Case16-US-after-slice202.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice202.jpg,Case16-slice202.jpg,1,0.6921291819764069
2514,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice203.jpg,Case16-US-after-slice203.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice203.jpg,Case16-slice203.jpg,1,0.6980399767125947
2515,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice204.jpg,Case16-US-after-slice204.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice204.jpg,Case16-slice204.jpg,1,0.715747441976541
2516,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice205.jpg,Case16-US-after-slice205.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice205.jpg,Case16-slice205.jpg,1,0.6892188350093894
2517,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice206.jpg,Case16-US-after-slice206.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice206.jpg,Case16-slice206.jpg,1,0.6945422535211268
2518,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice207.jpg,Case16-US-after-slice207.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice207.jpg,Case16-slice207.jpg,1,1.3971408647140864
2519,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice208.jpg,Case16-US-after-slice208.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice208.jpg,Case16-slice208.jpg,1,1.4165202108963093
2520,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice209.jpg,Case16-US-after-slice209.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice209.jpg,Case16-slice209.jpg,1,0.7295597484276729
2521,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice210.jpg,Case16-US-after-slice210.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice210.jpg,Case16-slice210.jpg,1,0.7643716087402845
2522,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice211.jpg,Case16-US-after-slice211.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice211.jpg,Case16-slice211.jpg,1,1.363935553590726
2523,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice212.jpg,Case16-US-after-slice212.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice212.jpg,Case16-slice212.jpg,1,1.3262839879154078
2524,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice213.jpg,Case16-US-after-slice213.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice213.jpg,Case16-slice213.jpg,1,0.7468239564428312
2525,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice214.jpg,Case16-US-after-slice214.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice214.jpg,Case16-slice214.jpg,1,0.7560343726624218
2526,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice215.jpg,Case16-US-after-slice215.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice215.jpg,Case16-slice215.jpg,1,0.7970164858759172
2527,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice216.jpg,Case16-US-after-slice216.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice216.jpg,Case16-slice216.jpg,1,1.2782143533421702
2528,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice217.jpg,Case16-US-after-slice217.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice217.jpg,Case16-slice217.jpg,1,0.7844231446634161
2529,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice218.jpg,Case16-US-after-slice218.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice218.jpg,Case16-slice218.jpg,1,1.2638536080534386
2530,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice219.jpg,Case16-US-after-slice219.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice219.jpg,Case16-slice219.jpg,1,1.2889417360285376
2531,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice220.jpg,Case16-US-after-slice220.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice220.jpg,Case16-slice220.jpg,1,1.3102587489798858
2532,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice221.jpg,Case16-US-after-slice221.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice221.jpg,Case16-slice221.jpg,1,0.784224673278339
2533,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice222.jpg,Case16-US-after-slice222.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice222.jpg,Case16-slice222.jpg,1,0.7797707100591716
2534,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice223.jpg,Case16-US-after-slice223.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice223.jpg,Case16-slice223.jpg,1,0.7898984639416818
2535,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice224.jpg,Case16-US-after-slice224.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice224.jpg,Case16-slice224.jpg,1,1.3021359037527804
2536,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice225.jpg,Case16-US-after-slice225.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice225.jpg,Case16-slice225.jpg,1,1.3222988949476426
2537,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice226.jpg,Case16-US-after-slice226.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice226.jpg,Case16-slice226.jpg,1,1.3254971127594288
2538,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice227.jpg,Case16-US-after-slice227.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice227.jpg,Case16-slice227.jpg,1,1.3347483323226197
2539,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice228.jpg,Case16-US-after-slice228.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice228.jpg,Case16-slice228.jpg,1,0.7459684002394471
2540,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice229.jpg,Case16-US-after-slice229.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice229.jpg,Case16-slice229.jpg,1,0.7348281393630252
2541,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice230.jpg,Case16-US-after-slice230.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice230.jpg,Case16-slice230.jpg,1,0.7155945314867298
2542,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice231.jpg,Case16-US-after-slice231.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice231.jpg,Case16-slice231.jpg,1,1.4058891166325052
2543,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice232.jpg,Case16-US-after-slice232.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice232.jpg,Case16-slice232.jpg,1,1.41870633763884
2544,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice233.jpg,Case16-US-after-slice233.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice233.jpg,Case16-slice233.jpg,1,0.6994191076504759
2545,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice234.jpg,Case16-US-after-slice234.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice234.jpg,Case16-slice234.jpg,1,1.4451275276902753
2546,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice235.jpg,Case16-US-after-slice235.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice235.jpg,Case16-slice235.jpg,1,0.680635585821547
2547,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice236.jpg,Case16-US-after-slice236.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice236.jpg,Case16-slice236.jpg,1,1.5106949081803005
2548,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice237.jpg,Case16-US-after-slice237.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice237.jpg,Case16-slice237.jpg,1,0.6586534319047372
2549,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice238.jpg,Case16-US-after-slice238.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice238.jpg,Case16-slice238.jpg,1,0.6452428976787118
2550,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice239.jpg,Case16-US-after-slice239.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice239.jpg,Case16-slice239.jpg,1,0.6313559322033898
2551,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice240.jpg,Case16-US-after-slice240.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice240.jpg,Case16-slice240.jpg,1,0.6205067766647024
2552,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice241.jpg,Case16-US-after-slice241.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice241.jpg,Case16-slice241.jpg,1,0.6107977842116714
2553,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice242.jpg,Case16-US-after-slice242.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice242.jpg,Case16-slice242.jpg,1,1.6575917386862522
2554,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice243.jpg,Case16-US-after-slice243.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice243.jpg,Case16-slice243.jpg,1,1.6993297248787054
2555,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice244.jpg,Case16-US-after-slice244.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice244.jpg,Case16-slice244.jpg,1,1.7381087847064178
2556,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice245.jpg,Case16-US-after-slice245.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice245.jpg,Case16-slice245.jpg,1,1.7801045608156898
2557,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice246.jpg,Case16-US-after-slice246.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice246.jpg,Case16-slice246.jpg,0,0.5546008108151761
2558,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice247.jpg,Case16-US-after-slice247.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice247.jpg,Case16-slice247.jpg,0,1.8467908902691512
2559,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice248.jpg,Case16-US-after-slice248.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice248.jpg,Case16-slice248.jpg,0,0.5285299115437755
2560,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice249.jpg,Case16-US-after-slice249.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice249.jpg,Case16-slice249.jpg,0,0.5132458140083327
2561,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice250.jpg,Case16-US-after-slice250.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice250.jpg,Case16-slice250.jpg,0,1.9962954892133362
2562,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice251.jpg,Case16-US-after-slice251.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice251.jpg,Case16-slice251.jpg,0,0.48956914696050513
2563,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice252.jpg,Case16-US-after-slice252.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice252.jpg,Case16-slice252.jpg,0,0.47396630934150075
2564,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice253.jpg,Case16-US-after-slice253.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice253.jpg,Case16-slice253.jpg,0,0.46329968377523717
2565,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice254.jpg,Case16-US-after-slice254.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice254.jpg,Case16-slice254.jpg,0,0.4490462640952682
2566,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice255.jpg,Case16-US-after-slice255.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice255.jpg,Case16-slice255.jpg,0,0.4337424775070011
2567,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice256.jpg,Case16-US-after-slice256.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice256.jpg,Case16-slice256.jpg,0,2.363385400286543
2568,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice257.jpg,Case16-US-after-slice257.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice257.jpg,Case16-slice257.jpg,0,2.43811394891945
2569,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice258.jpg,Case16-US-after-slice258.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice258.jpg,Case16-slice258.jpg,0,0.39932832240524546
2570,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice259.jpg,Case16-US-after-slice259.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice259.jpg,Case16-slice259.jpg,0,0.38742738529399046
2571,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice260.jpg,Case16-US-after-slice260.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice260.jpg,Case16-slice260.jpg,0,0.37594350411710886
2572,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice261.jpg,Case16-US-after-slice261.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice261.jpg,Case16-slice261.jpg,0,0.364048638077152
2573,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice262.jpg,Case16-US-after-slice262.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice262.jpg,Case16-slice262.jpg,0,0.3532513181019332
2574,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice263.jpg,Case16-US-after-slice263.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice263.jpg,Case16-slice263.jpg,0,0.34191227727741685
2575,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice264.jpg,Case16-US-after-slice264.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice264.jpg,Case16-slice264.jpg,0,3.0364856364017614
2576,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice265.jpg,Case16-US-after-slice265.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice265.jpg,Case16-slice265.jpg,0,0.3196862917157978
2577,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice266.jpg,Case16-US-after-slice266.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice266.jpg,Case16-slice266.jpg,0,0.3076024345179872
2578,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice267.jpg,Case16-US-after-slice267.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice267.jpg,Case16-slice267.jpg,0,3.369042215161144
2579,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice268.jpg,Case16-US-after-slice268.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice268.jpg,Case16-slice268.jpg,0,3.4807038778455377
2580,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice269.jpg,Case16-US-after-slice269.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice269.jpg,Case16-slice269.jpg,0,3.6050428209176593
2581,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice270.jpg,Case16-US-after-slice270.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice270.jpg,Case16-slice270.jpg,0,0.2652154481163078
2582,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice271.jpg,Case16-US-after-slice271.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice271.jpg,Case16-slice271.jpg,0,0.25541294934001146
2583,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice272.jpg,Case16-US-after-slice272.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice272.jpg,Case16-slice272.jpg,0,4.0772801603629265
2584,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice273.jpg,Case16-US-after-slice273.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice273.jpg,Case16-slice273.jpg,0,0.23513031426848205
2585,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice274.jpg,Case16-US-after-slice274.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice274.jpg,Case16-slice274.jpg,0,4.4470854555744195
2586,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice275.jpg,Case16-US-after-slice275.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice275.jpg,Case16-slice275.jpg,0,4.632937320770176
2587,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice276.jpg,Case16-US-after-slice276.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice276.jpg,Case16-slice276.jpg,0,0.2055813720455428
2588,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice277.jpg,Case16-US-after-slice277.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice277.jpg,Case16-slice277.jpg,0,0.19641014804410248
2589,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice278.jpg,Case16-US-after-slice278.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice278.jpg,Case16-slice278.jpg,0,0.18797827696864972
2590,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice279.jpg,Case16-US-after-slice279.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice279.jpg,Case16-slice279.jpg,0,5.597888675623801
2591,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice280.jpg,Case16-US-after-slice280.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice280.jpg,Case16-slice280.jpg,0,5.907564231376489
2592,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice281.jpg,Case16-US-after-slice281.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice281.jpg,Case16-slice281.jpg,0,6.202723939235201
2593,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice282.jpg,Case16-US-after-slice282.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice282.jpg,Case16-slice282.jpg,0,6.5448773222544485
2594,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice283.jpg,Case16-US-after-slice283.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice283.jpg,Case16-slice283.jpg,0,0.14422596828265055
2595,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice284.jpg,Case16-US-after-slice284.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice284.jpg,Case16-slice284.jpg,0,0.13745139980382656
2596,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice285.jpg,Case16-US-after-slice285.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice285.jpg,Case16-slice285.jpg,0,0.1290057711256041
2597,../input/brain-jpg/data_jpg/main_jpg/Case16/Case16-US-after-slice286.jpg,Case16-US-after-slice286.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case16/Case16-slice286.jpg,Case16-slice286.jpg,0,0.12114152591729761
2661,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice038.jpg,Case17-US-after-slice038.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice038.jpg,Case17-slice038.jpg,0,8.42072617246596
2662,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice039.jpg,Case17-US-after-slice039.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice039.jpg,Case17-slice039.jpg,0,8.130645161290323
2663,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice040.jpg,Case17-US-after-slice040.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice040.jpg,Case17-slice040.jpg,0,0.12744423522595597
2664,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice041.jpg,Case17-US-after-slice041.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice041.jpg,Case17-slice041.jpg,0,0.130884062182188
2665,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice042.jpg,Case17-US-after-slice042.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice042.jpg,Case17-slice042.jpg,0,0.13526521608342526
2666,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice043.jpg,Case17-US-after-slice043.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice043.jpg,Case17-slice043.jpg,0,7.14319340918007
2667,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice044.jpg,Case17-US-after-slice044.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice044.jpg,Case17-slice044.jpg,0,6.925039770919503
2668,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice045.jpg,Case17-US-after-slice045.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice045.jpg,Case17-slice045.jpg,0,6.736489004845322
2669,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice046.jpg,Case17-US-after-slice046.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice046.jpg,Case17-slice046.jpg,0,6.547085201793722
2670,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice047.jpg,Case17-US-after-slice047.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice047.jpg,Case17-slice047.jpg,0,0.15744277469540247
2671,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice048.jpg,Case17-US-after-slice048.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice048.jpg,Case17-slice048.jpg,0,6.155530020109164
2672,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice049.jpg,Case17-US-after-slice049.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice049.jpg,Case17-slice049.jpg,0,5.984969153112731
2673,../input/brain-jpg/data_jpg/main_jpg/Case17/Case17-US-after-slice050.jpg,Case17-US-after-slice050.jpg,../input/brain-jpg/data_jpg/masks_jpg/Case17/Case17-slice050.jpg,Case17-slice050.jpg,0,5.812647010557409
